h,m,winner,best_profit_ratio
0.04256563546106862,0.07153197682401076,empirical_topsis,792.0420128773367
0.04256563546106862,0.07664140374001152,empirical_topsis,786.9155545382825
0.04256563546106862,0.0817508306560123,empirical_topsis,781.7890961992284
0.04256563546106862,0.08686025757201307,empirical_topsis,776.6626378601743
0.04256563546106862,0.09196968448801383,empirical_topsis,771.5361795211202
0.04256563546106862,0.0970791114040146,empirical_topsis,766.409721182066
0.04256563546106862,0.10218853832001537,empirical_topsis,761.2832628430119
0.04256563546106862,0.10729796523601615,empirical_topsis,756.1568045039579
0.04256563546106862,0.11240739215201691,empirical_topsis,751.0303461649038
0.04256563546106862,0.11751681906801767,empirical_topsis,745.9038878258497
0.04256563546106862,0.12262624598401844,empirical_topsis,740.7774294867955
0.04256563546106862,0.12773567290001922,empirical_topsis,735.6509711477414
0.04256563546106862,0.13284509981602,empirical_topsis,730.5245128086874
0.04256563546106862,0.13795452673202074,empirical_topsis,725.3980544696333
0.04256563546106862,0.14306395364802152,empirical_topsis,720.2715961305792
0.04256563546106862,0.1481733805640223,empirical_topsis,715.145137791525
0.04256563546106862,0.15328280748002304,empirical_topsis,710.0186794524709
0.04256563546106862,0.15839223439602382,empirical_topsis,704.8922211134168
0.04256563546106862,0.1635016613120246,empirical_topsis,699.7657627743628
0.04256563546106862,0.16861108822802537,empirical_topsis,694.6393044353086
0.04256563546106862,0.17372051514402614,empirical_topsis,689.5128460962545
0.04256563546106862,0.1788299420600269,empirical_topsis,684.3863877572004
0.04256563546106862,0.18393936897602767,empirical_topsis,679.2599294181463
0.04256563546106862,0.18904879589202844,empirical_topsis,674.1334710790923
0.04256563546106862,0.1941582228080292,empirical_topsis,669.0070127400381
0.04256563546106862,0.19926764972402997,empirical_topsis,663.880554400984
0.04256563546106862,0.20437707664003074,empirical_topsis,658.7540960619299
0.04256563546106862,0.20948650355603152,empirical_topsis,653.6276377228758
0.04256563546106862,0.2145959304720323,empirical_topsis,648.5011793838216
0.04256563546106862,0.21970535738803304,empirical_topsis,643.3747210447676
0.04256563546106862,0.22481478430403382,empirical_topsis,638.2482627057135
0.04256563546106862,0.2299242112200346,empirical_topsis,633.1218043666594
0.04256563546106862,0.23503363813603534,empirical_topsis,627.9953460276053
0.04256563546106862,0.24014306505203611,empirical_topsis,622.8688876885511
